Entity,Code,Year,Oil Consumption - EJ,Gas Consumption - EJ,Coal Consumption - EJ,Solar Consumption - EJ,Hydro Consumption - EJ,Nuclear Consumption - EJ,Wind Consumption - EJ,Geo Biomass Other - EJ,Biofuels (TWh)
Poland,POL,2016,332.2148937268024,182.57625717200003,575.66990498,0.3118345689940834,5.379146315147915,0,31.656238342721807,20.010223108757376,5.179
Poland,POL,2017,360.56124122654006,191.803486776,578.8796297700001,0.41250033,6.400005120000001,0,37.272529818,16.220012976,7.131
Poland,POL,2018,369.840815956841,199.26071496400002,579.1126855120001,0.7456146315789475,4.896202747368426,0,31.810405565263263,16.27428202526315,10.699
Poland,POL,2019,373.5170757425743,203.7708393865736,530.6746185466413,1.7655437675706676,4.8385308861614185,0,37.2348971009258,18.192777083228194,11.413
Portugal,PRT,1965,30.529537756944006,0,6.884965507968001,0,11.0416755,0,0,0.5750004599999999,0
Portugal,PRT,1966,31.29255836736,0,7.024525619616001,0,14.655567280000001,0,0,0.555556,0
Portugal,PRT,1967,34.524129563726,0,6.989635591704,0,15.225012180000002,0,0,0.53333376,0
Portugal,PRT,1968,37.03685712946201,0,6.291835033464,0,14.41112264,0,0,0.63333384,0
Portugal,PRT,1969,38.868649150450004,0,5.93130474504,0,17.53056958,0,0,0.7777784000000001,0
Portugal,PRT,1970,53.69514580663784,0,5.431214344968001,0,16.12223512,0,0,0.5166670800000001,0
Portugal,PRT,1971,60.92585652120178,0,5.024164019328,0,17.1389026,0,0,0.39722254000000007,0
Portugal,PRT,1972,66.27055705279211,0,4.442663554128001,0,19.683349080000003,0,0,0.31388914000000007,0
Portugal,PRT,1973,72.85426849031262,0,6.5709552567600005,0,20.3472385,0,0,0.555556,0
Portugal,PRT,1974,77.65480792324108,0,5.105574084456,0,21.744461840000003,0,0,0.5000004,0
Portugal,PRT,1975,81.32796595732071,0,4.791563833248001,0,17.805569800000004,0,0,0.6555560800000001,0
Portugal,PRT,1976,85.18900443420459,0,4.652003721600001,0,13.29723286,0,0,0.6388894,0
Portugal,PRT,1977,84.28483578059246,0,4.221693377352,0,27.683355480000003,0,0,0.6500005200000001,0
Portugal,PRT,1978,87.35169232240906,0,4.977643982112,0,30.03057958,0,0,0.6444449600000001,0
Portugal,PRT,1979,93.42960556529133,0,5.198614158888001,0,31.14724714,0,0,0.7166672400000001,0
Portugal,PRT,1980,100.01286173355872,0,4.070503256399999,0,22.2639067,0,0,0.8888896000000001,0
Portugal,PRT,1981,106.01115896802601,0,4.617113693688001,0,13.94167782,0,0,0.8638895800000002,0
Portugal,PRT,1982,111.01086462000954,0,4.256583405264,0,19.225015380000002,0,0,0.98055634,0
Portugal,PRT,1983,112.03906751284897,0,4.652003721600001,0,22.29446228,0,0,1.1250009,0
Portugal,PRT,1984,111.80513927431765,0,5.75685460548,0,27.1250217,0,0,1.03611194,0
Portugal,PRT,1985,108.32354657960128,0,8.943477154776001,0,29.702801540000003,0,0,1.52222344,0
Portugal,PRT,1986,115.46229227337105,0,16.863513490800003,0,23.65001892,0,0,1.6833346800000002,0
Portugal,PRT,1987,112.17982733184563,0,21.957457565952005,0,25.425020340000003,0,0,1.70555692,0
Portugal,PRT,1988,117.46584717176923,0,25.318530254808003,0,33.98058274,0,0,1.81389034,0
Portugal,PRT,1989,147.90006023467575,0,28.249292599416002,0.0028058383838383836,16.16390182,0,0.0027777800000000005,1.83611258,0
Portugal,PRT,1990,136.05132840965177,0,33.122266497792005,0,25.436131460000002,0,0.002665546464646466,1.92500154,0
Portugal,PRT,1991,141.9125028582601,0,34.703947763136,0,25.11946454,0,0.002665546464646466,2.2583351400000002,0
Portugal,PRT,1992,156.40868183190315,0,35.13425810738401,0,12.905565880000001,0,0.010662185858585863,2.4638908600000007,0
Portugal,PRT,1993,147.7405094835714,0,38.26273061016,0,23.71668564,0,0.029321011111111236,2.5138909000000003,0
Portugal,PRT,1994,147.42036891505967,0,39.856041884808,0,29.60557924,0,0.04722226,2.68611326,0
Portugal,PRT,1995,166.34730421293722,0,48.86929909540801,0,23.17501854,0,0.04444448000000001,2.8611134000000003,0
Portugal,PRT,1996,158.2868437189323,0,45.58963647168,0.0027777800000000005,41.00281058,0,0.058333380000000004,2.8000022400000004,0
Portugal,PRT,1997,169.6044611329009,1.006250805,41.472613178064,0.0027777800000000005,36.4028069,0,0.10555563999999999,3.01944686,0
Portugal,PRT,1998,185.9308667567992,8.0380064304,41.46098316876,0.002222224,36.06391774,0,0.24722242000000003,2.9988912880000003,0
Portugal,PRT,1999,192.4575467586187,22.478017982400004,43.05583717993135,0.0030555580000000003,20.238905080000002,0,0.34166694000000003,3.439169418,0
Portugal,PRT,2000,188.7118967289983,23.09005368230603,43.17339736869026,0.0038888920000000006,31.45280294,0,0.46666704000000003,3.82222528,0
Portugal,PRT,2001,188.42179424538736,25.748861272972537,36.91903422520376,0.00441558794805195,38.73022578935056,0,0.7064940716883108,4.0016265779220905,0
Portugal,PRT,2002,194.5882861454922,31.32224157282321,40.70389282308821,0.0049354878193548475,21.387113883870974,0,0.9925814392258051,4.302100215870975,0
Portugal,PRT,2003,182.4503989944666,30.20221906886732,38.96790459429874,0.007083339,42.83513042192304,0,1.351283132307691,4.042951952307697,0
Portugal,PRT,2004,185.16848835464523,37.83358044929015,38.553143572490185,0.007850324751592362,26.7154672322293,0,2.208918964585986,4.415130920636939,0
Portugal,PRT,2005,191.18405298782866,42.87783783744283,38.79616424690658,0.010221527164556966,12.725801319873412,0,4.769149384936706,4.631965730886065,0
Portugal,PRT,2006,169.28267253956798,41.18441810700814,38.41468831172607,0.013364790566037734,29.186029638113094,0,7.818402481132065,4.7819220645282865,0.828
Portugal,PRT,2007,171.77968646156785,43.89389821959049,33.43721877975363,0.063750051,26.634240057375,0,10.723289828625001,5.532973176375001,1.569
Portugal,PRT,2008,166.03041325447768,48.02350048246966,29.261347639059384,0.10822990024844704,17.947685165590066,0,15.197061847080752,5.395656490434767,1.605
Portugal,PRT,2009,153.79931708480302,47.6935996520492,33.21666728331257,0.41975342222222195,21.73535689444444,0,19.877948001111097,5.957875136666657,2.617
Portugal,PRT,2010,150.46510429978795,51.88763658800273,19.161917339521608,0.5605832705521466,42.103714664539794,0,23.940816698650288,7.329300341963194,3.802
Portugal,PRT,2011,141.3337578727075,52.53685889844849,25.828587572853532,0.7307932675609742,29.89514586731701,0,23.743006799268276,8.11906137329268,3.573
Portugal,PRT,2012,128.69434553120104,45.55495176295948,33.85140993110628,1.0122735370909097,14.480920675636357,0,26.427293869090906,7.977127593818165,3.25
Portugal,PRT,2013,132.86616219070305,43.18346121342133,30.815442522334298,1.226714542364824,35.15213655542175,0,30.760298539544426,8.314602792941969,3.206
Portugal,PRT,2014,131.45224622179452,41.25963528274682,31.157446205937028,1.5964657165428071,39.62173828419166,0,30.82240968200969,8.282111797839832,3.221
Portugal,PRT,2015,133.91294914858807,48.19867152230637,37.914074561235395,2.0140839880516124,21.909036385250783,0,29.36458357438612,8.367364664422071,4.086
Portugal,PRT,2016,132.52094938872804,50.78817410400678,33.099006479184006,2.067161417041419,39.5401203894674,0,31.369551722840193,8.152965102248503,3.284
Portugal,PRT,2017,137.80678631897615,63.39489699831703,37.762640210088,2.4800019840000003,14.742511794000002,0,30.620024496000003,8.592506874,2.968
Portugal,PRT,2018,133.137304825542,57.993849031902116,31.668515334792005,2.4978090157894726,30.801340430526242,0,31.35806602210525,8.41550380842105,3.286
Portugal,PRT,2019,141.54046981790415,61.29052003335014,16.014522811608,3.1571785464973448,21.64214940893076,0,34.018289311200235,8.78314690543221,3.239
Qatar,QAT,1965,0.572733513742,0.83835067068,0,0,0,0,0,0,0
Qatar,QAT,1966,0.571998235376,0.84870067896,0,0,0,0,0,0,0
Qatar,QAT,1967,0.865827914884,1.16955093564,0,0,0,0,0,0,0
Qatar,QAT,1968,1.119665062398,5.319904255920001,0,0,0,0,0,0,0
Qatar,QAT,1969,1.3004410403520001,8.81820705456,0,0,0,0,0,0,0
Qatar,QAT,1970,1.123938121372,10.401758321400001,0,0,0,0,0,0,0
Qatar,QAT,1971,1.07949808582,10.401758321400001,0,0,0,0,0,0,0
Qatar,QAT,1972,1.2848868612420001,11.416059132840001,0,0,0,0,0,0,0
Qatar,QAT,1973,1.668017167746,16.353013082400004,0,0,0,0,0,0,0
Qatar,QAT,1974,2.2778812667480004,13.434310747440001,0,0,0,0,0,0,0
Qatar,QAT,1975,2.714299949216,20.73106658484,0,0,0,0,0,0,0
Qatar,QAT,1976,3.7372432675700002,11.32290905832,0,0,0,0,0,0,0
Qatar,QAT,1977,4.930362555398,16.052862842280003,0,0,0,0,0,0,0
Qatar,QAT,1978,4.820814412204,15.307662246120001,0,0,0,0,0,0,0
Qatar,QAT,1979,5.219370286604001,45.14673611736,0,0,0,0,0,0,0
Qatar,QAT,1980,8.524109874838,49.06938925548,0,0,0,0,0,0,0
Qatar,QAT,1981,9.303395498266001,44.743085794440006,0,0,0,0,0,0,0
Qatar,QAT,1982,13.026929865980001,52.3192918554,0,0,0,0,0,0,0
Qatar,QAT,1983,14.295413102988,54.182293345800005,0,0,0,0,0,0,0
Qatar,QAT,1984,16.072682858136,61.37554910040001,0,0,0,0,0,0,0
Qatar,QAT,1985,22.254614470344002,56.511045208800006,0,0,0,0,0,0,0
Qatar,QAT,1986,26.153269255932003,60.030048024,0,0,0,0,0,0,0
Qatar,QAT,1987,27.871758408500003,58.063546450800004,0,0,0,0,0,0,0
Qatar,QAT,1988,18.517349813867998,60.65104852080001,0,0,0,0,0,0,0
Qatar,QAT,1989,20.423132727382,64.170051336,0,0,0,0,0,0,0
Qatar,QAT,1990,21.090929372730002,65.20505216400001,0,0,0,0,0,0,0
Qatar,QAT,1991,18.318562710394,78.9705631764,0,0,0,0,0,0,0
Qatar,QAT,1992,19.067946921012005,130.61710449360004,0,0,0,0,0,0,0
Qatar,QAT,1993,19.38371967363,139.72511178000002,0,0,0,0,0,0,0
Qatar,QAT,1994,20.682044323400003,139.72511178000002,0,0,0,0,0,0,0
Qatar,QAT,1995,21.672286782260002,139.72511178000002,0,0,0,0,0,0,0
Qatar,QAT,1996,22.969825042512003,97.0391814641714,0,0,0,0,0,0,0
Qatar,QAT,1997,24.317774176426003,103.75732471362753,0,0,0,0,0,0,0
Qatar,QAT,1998,24.947046902066,112.05214881284373,0,0,0,0,0,0,0
Qatar,QAT,1999,24.472582633606,128.55177314865017,0,0,0,0,0,0,0
Qatar,QAT,2000,21.43546437058,112.97248926083051,0,0,0,0,0,0,0
Qatar,QAT,2001,26.275335186918,104.7188624997066,0,0,0,0,0,0,0
Qatar,QAT,2002,33.435490081704,114.5383770006283,0,0,0,0,0,0,0
Qatar,QAT,2003,35.59216819593401,130.73186534049225,0,0,0,0,0,0,0
Qatar,QAT,2004,37.845775276596,157.12431874242637,0,0,0,0,0,0,0
Qatar,QAT,2005,45.46447397988342,178.92522882450328,0,0,0,0,0,0,0
Qatar,QAT,2006,58.8133381573301,177.58919568425816,0,0,0,0,0,0,0
Qatar,QAT,2007,65.92392117919032,192.59311622563558,0,0,0,0,0,0,0
Qatar,QAT,2008,78.90927186144975,206.97794985663495,0,0,0,0,0,0,0
Qatar,QAT,2009,76.13041327216274,212.71121338462845,0,0,0,0,0,0,0
Qatar,QAT,2010,81.96006736285005,254.05760113565665,0,0,0,0,0,0,0
Qatar,QAT,2011,101.82422310985304,286.7452399915196,0,0.00283506324365853,0,0,0,0.297614262481464,0
Qatar,QAT,2012,105.0551350010991,335.9907235945444,0,0.0028178810421818083,0,0,0,0.2958105396785452,0
Qatar,QAT,2013,118.9109569553442,355.45110124395075,0,0.009603471538192751,0,0,0,0.2940285484756618,0
Qatar,QAT,2014,124.27368478951331,385.35637871283416,0,0.016557198874491003,0,0,0,0.29226789848479007,0
Qatar,QAT,2015,144.25042318419207,424.15466328639815,0,0.016458644119285708,0,0,0,0.290528208612856,0
Qatar,QAT,2016,151.88160634502816,402.09393310450037,0,0.02103374463763311,0,0,0,0.28880910678674504,0
Qatar,QAT,2017,134.61770853757454,399.10141881973794,0,0.020910016728,0,0,0,0.28711022968800004,0
Qatar,QAT,2018,139.16771018589492,413.59612667834773,0,0.020787735928421053,0,0,0,0.28543122249684255,0
Qatar,QAT,2019,150.88554763611933,410.7294707865055,0,0.020711091265022536,0,0,0,0.28437883372073774,0
Romania,ROU,1965,84.55647597846,140.49038264221622,50.702494198362906,0,2.7916689000000003,0,0,0,0
Romania,ROU,1966,88.13742884322001,151.46662542320342,54.60557294567341,0,2.8750023000000002,0,0,0,0
Romania,ROU,1967,99.87647990112,166.9825390859244,60.51023054819572,0,4.10000328,0,0,0,0
Romania,ROU,1968,105.33334259994001,176.6880423503208,66.33982894292069,0,4.33889236,0,0,0,0
Romania,ROU,1969,117.42687449698,205.1691823852146,76.66046988130685,0,6.15833826,0,0,0,0
Romania,ROU,1970,127.26669625772,213.25403235308943,83.29069981811656,0,7.702783940000001,0,0,0,0
Romania,ROU,1971,129.28992982075002,228.0148689117492,87.969390375456,0,12.4861211,0,0,0,0
Romania,ROU,1972,138.00866318462002,231.46796542422422,92.086413669072,0,20.39723854,0,0,0,0
Romania,ROU,1973,155.25250281301402,244.56210739952942,103.693162954464,0,20.963905660000005,0,0,0,0
Romania,ROU,1974,142.951687694592,252.42595919060582,109.054597243608,0,23.544463280000002,0,0,0,0
Romania,ROU,1975,162.526056965186,274.2495291494478,113.055320444184,0,26.00279858,0,0,0,0
Romania,ROU,1976,181.33117589815802,302.2978810881114,114.741671793264,0,22.519462460000003,0,0,0,0
Romania,ROU,1977,195.90241033291403,320.2217540521983,116.18379294696001,0,25.958354100000005,0,0,0,0
Romania,ROU,1978,217.87588596723603,331.02764407190347,130.465444372272,0,29.483356920000006,0,0,0,0
Romania,ROU,1979,231.762978743568,319.0108682084904,140.51377241092803,0,31.497247420000004,0,0,0,0
Romania,ROU,1980,219.39154467976203,331.2946835355348,143.79343503465603,0,35.102805860000004,0,0,0,0
Romania,ROU,1981,196.67199733747202,348.10896148694644,151.143600914784,0,35.38058386000001,0,0,0,0
Romania,ROU,1982,193.752369723994,354.04828748840345,144.421455537072,0,32.927804120000005,0,0,0,0
Romania,ROU,1983,173.10969404320002,352.55654979501423,166.85574348448802,0,27.88335564,0,0,0,0
Romania,ROU,1984,165.70340617373003,351.23976899159044,166.564993251888,0,31.461136279999998,0,0,0,0
Romania,ROU,1985,177.18005507726403,326.5892640212022,173.542998834288,0,35.31391714,0,0,0,0
Romania,ROU,1986,189.899080530254,332.4549239637264,175.76433061135202,0,30.027801800000002,0,0,0,0
Romania,ROU,1987,209.306298833794,326.4695566754364,188.19681055732798,0,31.136136020000006,0,0,0,0
Romania,ROU,1988,196.168348045664,327.4824649857624,203.79265303399202,0,41.04447728,0,0,0,0
Romania,ROU,1989,202.27879654513,326.19330895443846,203.560052847912,0,37.994474839999995,0,0,0,0
Romania,ROU,1990,220.01817879218,335.391518313,146.05796066627508,0,31.69724758,0,0.0028058383838383836,0.0029239789473684257,0
Romania,ROU,1991,182.630987493562,276.7659714126,121.91115384884506,0,40.52225464,0,0,0,0
Romania,ROU,1992,149.54399324621002,246.49544719620002,120.03167456526285,0,32.500026,0,0,0.005555560000000001,0
Romania,ROU,1993,141.770304805042,236.9719395774,118.72198432751149,0,35.46669504,0,0,0.0027777800000000005,0
Romania,ROU,1994,131.53983439845,215.84117267279998,118.89334088459663,0,36.23891788,0,0,0,0
Romania,ROU,1995,158.80506926617602,223.76267901,122.87429306935584,0,46.36948154,0,0,0,0
Romania,ROU,1996,152.256947083238,225.8371806696,122.78767276005964,0,43.7639239,3.85000308,0,0,0
Romania,ROU,1997,159.24878073225602,185.3653982922,111.57986768382274,0,48.63615002,15.000012000000003,0,0.030555580000000002,0
Romania,ROU,1998,139.620747252064,174.27163941720005,94.03430066738036,0,52.44170862000001,14.741678460000003,0,0.030555580000000002,0
Romania,ROU,1999,110.90124316536802,159.69187775340004,81.74538155625294,0,50.805596200000004,14.438900440000001,0,0,0
Romania,ROU,2000,116.518762103824,159.0971272776,85.53645057910573,0,41.05003284,15.155567680000003,0,0,0
Romania,ROU,2001,124.17185739296201,153.28137262500002,88.45874627694042,0,41.183636842987006,15.02955747818181,0,0,0
Romania,ROU,2002,125.24772269809802,158.50237680180004,95.27045435630252,0,43.99713197187103,15.116302415612898,0,0.00822581303225805,0
Romania,ROU,2003,111.20940757856602,171.3023870418,106.61755205397343,0,36.122304538846066,13.365715820769214,0,0.008173083461538456,0
Romania,ROU,2004,127.45280112882601,162.0911296728,104.84195201349452,0,44.70083193898083,15.018483352356682,0,0.010828034140127382,0
Romania,ROU,2005,123.243312205682,161.92687954140004,99.98224795573438,0,54.35431563531634,14.942258789240498,0,0.01613925341772152,0
Romania,ROU,2006,121.61447784706,165.13063210440004,113.2541703432638,0,49.06481912603779,15.054100093584887,0.0026729581132075467,0.010691832452830176,0
Romania,ROU,2007,121.89938189723166,148.4221187376,114.20878476695472,0,42.40972142775,20.477047631625002,0.007968756375,0.09296882437500001,0
Romania,ROU,2008,121.22545661304464,141.41461313160002,109.88735242981163,0,45.39056426273292,29.633874638757693,0.013198768322981351,0.06335408795031065,0
Romania,ROU,2009,107.87378302059072,123.0495984396,87.61168617929287,0.0026499584736251382,40.75281038,30.83088886222219,0.02361113,0.026234588888888882,0
Romania,ROU,2010,102.89150925758602,125.4691003752,81.89485043582793,0.0052674021193530466,51.842219387852616,30.305392342453928,0.7978533990184031,0.2894174094478535,0
Romania,ROU,2011,105.706436787304,129.1518533214,95.46511745203287,0.002591465487804876,38.16710370439021,30.442463378341497,3.5943626315853607,0.513110166585366,0
Romania,ROU,2012,106.40218706612602,125.3411002728,88.00543177428911,0.020606077090909065,31.079115772363558,29.534175142472602,6.800005440000001,0.5460610429090905,0
Romania,ROU,2013,97.08769017009001,114.4270915416,68.35560065443677,1.0753020650602387,37.87495499873504,29.745927411180674,11.572298414457826,0.645181239036145,0
Romania,ROU,2014,104.19304363214603,108.731336985,67.58782233021462,3.2964247928263353,47.1406814250897,29.713377064095692,12.02114734146107,1.2851806688622738,0
Romania,ROU,2015,105.92903390982602,103.70833296660001,70.08963504166319,5.01399210642856,42.07756342392854,29.446452128571472,17.867722627499973,1.3255962985714267,0
Romania,ROU,2016,110.914748176172,104.94619256799801,62.37902028317632,4.5769267384615455,45.33672265988161,28.38197536828408,16.57249846508875,1.3353560978698211,0
Romania,ROU,2017,116.10777205281002,112.902777266594,62.510137008069606,4.640003712,36.235028988,28.772523018,18.517514814000002,1.3129210503360003,0
Romania,ROU,2018,119.34137779416001,115.62996889279002,59.621626487263036,4.40161170842105,43.90154096915801,28.27619221157901,15.712585669473675,1.086435079673685,0
Romania,ROU,2019,125.92303992091165,108.84830804438539,53.21285192233832,4.293762823236372,38.21451111543776,27.931744317247023,16.699617347120025,1.3491892195752095,0
Russia,RUS,1985,2936.286307418945,3560.8507404519246,2303.8868517680235,0,443.68356272434403,275.88126570483604,0,0,0
Russia,RUS,1986,2971.3614099935603,3602.1460622396285,2366.462867140474,0,456.475280735488,292.28216326998796,0,0,0
Russia,RUS,1987,2995.658429129298,3809.969975749348,2402.5661084400963,0,451.4666233952321,346.395304338244,0,0,0
Russia,RUS,1988,2972.014191052118,4020.5651659724213,2367.103792527719,0,447.01039149691604,374.48306903066003,0,0,0
Russia,RUS,1989,3027.4581362444324,4080.339323779903,2288.8691015310746,0,443.68356272434403,378.71833075219996,0,0,0
Russia,RUS,1990,2984.6345207486506,4141.953697328751,2120.2151140054953,0,463.46039354579597,328.680861833368,0,0.1805557,0
Russia,RUS,1991,2908.48104049061,4249.55156280667,1942.9125909578295,0,466.92815132000004,333.288599964,0,0.1805557,0
Russia,RUS,1992,2777.476460312724,4113.452257241479,1825.7080065082368,0,479.42816132000013,332.29471028000006,0,0.17500014000000003,0
Russia,RUS,1993,2316.0306786563942,4101.490853543308,1647.8710698418013,0,484.13649842000007,331.0724870800001,0,0.1666668,0
Russia,RUS,1994,2046.038962533386,3853.2040971677566,1441.2263093791255,0,488.68372428,271.72243960000003,0,0.16944458,0
Russia,RUS,1995,1785.4512532295848,3724.4547019264337,1388.3467772245333,0,489.59816945600005,276.47799896000004,0,0.16388902000000002,0
Russia,RUS,1996,1539.510642950985,3745.2338069331763,1362.638092489002,0,428.63645402000003,302.85024228000003,0,0.15833346,0
Russia,RUS,1997,1526.9087698532082,3454.085353895878,1256.449225136576,0,437.31701652000004,301.38357443999996,0,0.15833346,0
Russia,RUS,1998,1462.6422444609123,3595.7053066851113,1176.4516455725636,0,440.26979666000005,288.10856382000003,0,0.16111124000000002,0
Russia,RUS,1999,1495.3172778435571,3584.664011317415,1185.993576257102,0,445.8114677600001,338.53915972,0,0.16111124000000002,0
Russia,RUS,2000,1465.8073049231532,3661.9159088814113,1230.0577218533904,0,455.76703127999997,363.09751270000004,0.005277782000000001,0.219722398,0
Russia,RUS,2001,1509.4230310622895,3721.691030447776,1199.90898473342,0,479.9164553614294,377.9053347915594,0.00855520164935065,0.31488661554545483,0
Russia,RUS,2002,1456.21508567947,3766.7522759362714,1204.9404256495695,0,444.671000897805,388.33789131522565,0.0170000136,0.47517779949677436,0
Russia,RUS,2003,1509.1865804361485,3855.9551496584027,1212.414472062802,0,424.10130081923035,409.58590459153936,0.023429505923076913,0.9965713100769241,0
Russia,RUS,2004,1487.8116416617668,3956.1934304389347,1161.7528582775433,0,475.55913840878975,391.7230840788527,0.018949059745222922,1.2176124390573246,0
Russia,RUS,2005,1494.6115904127605,4004.013527692037,1099.9035151381083,0,464.3021119477202,401.99114437746937,0.018291153873417728,1.213940844569621,0
Russia,RUS,2006,1560.7311108501203,4217.364730821253,1128.3635783961408,0,463.18354664716867,418.1468753977355,0.013899382188679246,1.3517149178490555,0
Russia,RUS,2007,1558.7655270525547,4288.1752594460195,1092.2444073648269,0,470.27615747062504,425.15307449718756,0.017531264025,1.2869541545625,0
Russia,RUS,2008,1605.527997680829,4227.4805206247665,1171.3549312291955,0,434.97860885217256,430.50132266165207,0.0137267190559006,1.2905755666211163,0
Russia,RUS,2009,1540.483592601391,3977.896397653795,1071.749838660185,0,457.0039149855562,429.1519636916658,0.009969143777777781,1.3049084513333316,0
Russia,RUS,2010,1604.1030531282215,4239.205640624327,1053.0185142741375,0,434.08361413778016,444.3331622147121,0.010914425909447852,1.3999302610476074,0
Russia,RUS,2011,1710.1566869032913,4356.36487889442,1093.418584734168,0.0031097585853658506,422.55192340712114,448.1714103661082,0.01397318191024389,1.4439853015287811,0
Russia,RUS,2012,1739.5287495756365,4286.262455555888,1144.6906437517825,0.010847829350734734,421.0189883300712,457.2846537062192,0.013525313850545454,1.2952181573858164,0
Russia,RUS,2013,1738.413370611356,4248.677698349467,1052.7135521701682,0.02765062453012046,463.7908378998429,441.66265754671014,0.011451966992891546,1.2328261368625288,0
Russia,RUS,2014,1830.672872650249,4221.985807526944,1018.2282485819474,0.4071859544910169,441.2737811624537,460.0117153144667,0.24458133338946103,1.4108993323113768,0
Russia,RUS,2015,1736.742668986146,4086.75149211244,1071.35645708448,0.8489887744285706,424.9838181117825,494.4934888980469,0.3744986626939294,1.2173224024285707,0
Russia,RUS,2016,1782.9567337936433,4206.467266351066,1037.9783303820002,1.177678456934909,464.26074478107927,494.4448523602988,0.3724926796507109,1.121347050923076,0
Russia,RUS,2017,1759.1522661333258,4311.009355884365,976.10668088472,1.3600010880000002,462.907870326,507.852906282,0.347500278,1.297948538358,0
Russia,RUS,2018,1805.0958418182045,4544.996770212786,1007.8566062846401,1.5520217094526325,473.80718021503264,508.46208074594756,0.58943322008421,1.2995367121431576,0
Russia,RUS,2019,1824.7218589712609,4443.1307668911595,1008.0075204724045,2.4391990017468235,481.3177875756582,517.4941755681343,0.7795383358610393,1.2883318968852764,0
Russia,RUS,1980,,,,,,,,,0
Russia,RUS,1981,,,,,,,,,0
Russia,RUS,1982,,,,,,,,,0
Russia,RUS,1983,,,,,,,,,0
Russia,RUS,1984,,,,,,,,,0
Saudi Arabia,SAU,1965,229.13573275288402,6.0040048032,0,0,0,0,0,0,0
Saudi Arabia,SAU,1966,231.10177932572003,7.220005776000001,0,0,0,0,0,0,0
Saudi Arabia,SAU,1967,233.067825898556,8.6972569578,0,0,0,0,0,0,0
Saudi Arabia,SAU,1968,235.05873554683802,10.4595083676,0,0,0,0,0,0,0
Saudi Arabia,SAU,1969,237.07070882308204,12.5922600738,0,0,0,0,0,0,0
Saudi Arabia,SAU,1970,247.4941504702745,15.361512289200002,0,0,0,0,0,0,0
Saudi Arabia,SAU,1971,250.45659877765544,12.815510252400001,0,0,0,0,0,0,0
Saudi Arabia,SAU,1972,267.64378140454056,14.525511620400001,0,0,0,0,0,0,0
Saudi Arabia,SAU,1973,283.9005805605828,17.100013680000004,0,0,0,0,0,0,0
Saudi Arabia,SAU,1974,297.71300782571853,21.641017312800003,0,0,0,0,0,0,0
Saudi Arabia,SAU,1975,227.51603504142386,25.745020596000003,0,0,0,0,0,0,0
Saudi Arabia,SAU,1976,265.00226701966153,27.792272233800002,0,0,0,0,0,0,0
Saudi Arabia,SAU,1977,306.6512527959837,39.1115312892,0,0,0,0,0,0,0
Saudi Arabia,SAU,1978,331.4044951562257,53.931543145199996,0,0,0,0,0,0,0
Saudi Arabia,SAU,1979,400.6286072927128,66.215052972,0,0,0,0,0,0,0
Saudi Arabia,SAU,1980,327.5635935957681,92.3780739024,0,0,0,0,0,0,0
Saudi Arabia,SAU,1981,393.55107186167237,107.71108616880001,0,0,0,0,0,0,0
Saudi Arabia,SAU,1982,438.0170030368277,114.16159132920002,0,0,0,0,0,0,0
Saudi Arabia,SAU,1983,486.5344288473011,111.4730891784,0,0,0,0,0,0,0
Saudi Arabia,SAU,1984,542.4234937309006,172.90013832,0,0,0,0,0,0,0
Saudi Arabia,SAU,1985,551.1467459134552,178.60014288000005,0,0,0,0,0,0,0
Saudi Arabia,SAU,1986,545.2719235238816,239.40019152,0,0,0,0,0,0,0
Saudi Arabia,SAU,1987,577.151023166563,254.60020368000002,0,0,0,0,0,0,0
Saudi Arabia,SAU,1988,593.8375517424615,276.45022116000007,0,0,0,0,0,0,0
Saudi Arabia,SAU,1989,573.4582317118768,283.10022648000006,0,0,0,0,0,0,0
Saudi Arabia,SAU,1990,609.9100313118821,318.44025475200004,0,0,0,0,0,0,0
Saudi Arabia,SAU,1991,638.3502653109342,334.11526729200006,0,0,0,0,0,0,0
Saudi Arabia,SAU,1992,618.3943095139075,363.3752907,0,0,0,0,0,0,0
Saudi Arabia,SAU,1993,622.4833279795891,380.380304304,0,0,0,0,0,0,0
Saudi Arabia,SAU,1994,753.26604225841,406.31532505200005,0,0,0,0,0,0,0
Saudi Arabia,SAU,1995,722.1714404030567,407.835326268,0,0,0,0,0,0,0
Saudi Arabia,SAU,1996,746.6834727587644,421.895337516,0,0,0,0,0,0,0
Saudi Arabia,SAU,1997,759.5709228785855,430.7303445840001,0,0,0,0,0,0,0
Saudi Arabia,SAU,1998,807.7876328817867,444.79035583200005,0,0,0,0,0,0,0
Saudi Arabia,SAU,1999,836.5566436668436,438.90035112,0,0,0,0,0,0,0
Saudi Arabia,SAU,2000,861.7103095033629,473.19537855600004,0,0,0,0,0,0,0
Saudi Arabia,SAU,2001,912.2114032075583,510.05540804400005,0.09176542541228161,0,0,0,0,0,0
Saudi Arabia,SAU,2002,942.6142627317236,538.6504309200001,0.14420281136215682,0,0,0,0,0,0
Saudi Arabia,SAU,2003,998.4632979337687,570.570456456,0.18353085082456322,0,0,0,0,0,0
Saudi Arabia,SAU,2004,1078.3496666292267,623.9604991680001,0.16386683109336003,0,0,0,0,0,0
Saudi Arabia,SAU,2005,1137.4053823029587,676.780541424,0.3253215424330258,0,0,0,0,0,0
